證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""00905 """,FT臺灣Smart     ,0,0,0,"1,102,153","533,110","569,043","1,102,153","533,110","569,043",
"=""033179""",立積元大53購02  ,0,0,0,"569,000",0,"569,000","569,000",0,"569,000",
"=""030145""",鴻海統一54購02  ,0,0,0,"613,000","45,000","568,000","613,000","45,000","568,000",
"=""040694""",鈺邦元大54購10  ,0,0,0,"619,000","51,000","568,000","619,000","51,000","568,000",
"=""080156""",士電統一55購02  ,0,0,0,"583,000","17,000","566,000","583,000","17,000","566,000",
"=""033504""",迅得元大54購04  ,0,0,0,"560,000",0,"560,000","560,000",0,"560,000",
6770  ,力積電          ,"2,608,000","2,190,061","417,939","1,826,463","1,684,798","141,665","4,434,463","3,874,859","559,604",
"=""036908""",創意富邦55購02  ,0,0,0,"679,000","121,000","558,000","679,000","121,000","558,000",
"=""062891""",創意元富5C購01  ,0,0,0,"632,000","75,000","557,000","632,000","75,000","557,000",
"=""053365""",定穎控統一5A購01,0,0,0,"597,000","41,000","556,000","597,000","41,000","556,000",
"=""033776""",廣宇元大54購04  ,0,0,0,"557,000","2,000","555,000","557,000","2,000","555,000",
"=""039367""",國巨永豐56購02  ,0,0,0,"556,000","1,000","555,000","556,000","1,000","555,000",
"=""057674""",景碩統一51購02  ,0,0,0,"554,000",0,"554,000","554,000",0,"554,000",
"=""081370""",志強統一55購01  ,0,0,0,"618,000","64,000","554,000","618,000","64,000","554,000",
"=""031989""",AES元大54購04   ,0,0,0,"614,000","61,000","553,000","614,000","61,000","553,000",
"=""087002""",貿聯統一61購01  ,0,0,0,"830,000","277,000","553,000","830,000","277,000","553,000",
"=""041057""",聯發科元大54購33,0,0,0,"552,000",0,"552,000","552,000",0,"552,000",
"=""039952""",台灣50群益54購07,0,0,0,"551,000","1,000","550,000","551,000","1,000","550,000",
"=""041935""",世芯元富54購11  ,0,0,0,"600,000","50,000","550,000","600,000","50,000","550,000",
"=""067112""",滬深2X國票4B購01,0,0,0,"549,000",0,"549,000","549,000",0,"549,000",
"=""036873""",力成統一57購01  ,0,0,0,"555,000","7,000","548,000","555,000","7,000","548,000",
"=""062487""",神達統一52購01  ,0,0,0,"620,000","73,000","547,000","620,000","73,000","547,000",
"=""072864""",文曄統一53購01  ,0,0,0,"547,000",0,"547,000","547,000",0,"547,000",
"=""039671""",東元元大54購06  ,0,0,0,"546,000",0,"546,000","546,000",0,"546,000",
"=""038508""",志聖元大53購06  ,0,0,0,"694,000","149,000","545,000","694,000","149,000","545,000",
"=""039994""",台達電富邦54購04,0,0,0,"558,000","13,000","545,000","558,000","13,000","545,000",
"=""087025""",亞力元富51購01  ,0,0,0,"572,000","27,000","545,000","572,000","27,000","545,000",
"=""070277""",創意元富4C購04  ,0,0,0,"544,000",0,"544,000","544,000",0,"544,000",
"=""036643""",台積電永豐56購05,0,0,0,"541,000",0,"541,000","541,000",0,"541,000",
"=""031380""",華城永豐52購04  ,0,0,0,"540,000",0,"540,000","540,000",0,"540,000",
"=""037800""",亞德客群益54購01,0,0,0,"545,000","5,000","540,000","545,000","5,000","540,000",
"=""041199""",飛宏富邦56購01  ,0,0,0,"585,000","45,000","540,000","585,000","45,000","540,000",
"=""040207""",台達電凱基57購01,0,0,0,"696,000","157,000","539,000","696,000","157,000","539,000",
"=""040817""",強茂富邦54購01  ,0,0,0,"744,000","205,000","539,000","744,000","205,000","539,000",
"=""042011""",昇貿元大59購02  ,0,0,0,"770,000","231,000","539,000","770,000","231,000","539,000",
"=""030048""",愛普群益51購05  ,0,0,0,"577,000","39,000","538,000","577,000","39,000","538,000",
"=""039386""",台達電富邦56購01,0,0,0,"537,000",0,"537,000","537,000",0,"537,000",
"=""00983D""",主動富邦複合收益,0,0,0,"1,163,000","635,211","527,789","1,163,000","635,211","527,789",
"=""040008""",國巨元富54購03  ,0,0,0,"987,000","460,000","527,000","987,000","460,000","527,000",
"=""035357""",貿聯統一65購01  ,0,0,0,"751,000","225,000","526,000","751,000","225,000","526,000",
"=""041299""",全訊元大54購03  ,0,0,0,"526,000",0,"526,000","526,000",0,"526,000",
"=""032141""",啟�痐舅j53購01  ,0,0,0,"587,000","66,000","521,000","587,000","66,000","521,000",
"=""040551""",南電富邦55購03  ,0,0,0,"536,000","15,000","521,000","536,000","15,000","521,000",
"=""035481""",亞翔中信55購01  ,0,0,0,"571,000","52,000","519,000","571,000","52,000","519,000",
"=""041875""",京元電群益56購03,0,0,0,"532,000","13,000","519,000","532,000","13,000","519,000",
"=""042899""",十銓統一4C購02  ,0,0,0,"528,000","10,000","518,000","528,000","10,000","518,000",
"=""089484""",建漢元富53購01  ,0,0,0,"518,000",0,"518,000","518,000",0,"518,000",
"=""030761""",定穎控統一57購02,0,0,0,"775,000","258,000","517,000","775,000","258,000","517,000",
"=""038973""",昇貿富邦57購01  ,0,0,0,"596,000","79,000","517,000","596,000","79,000","517,000",
"=""00639 """,富邦深100       ,0,"30,000","-30,000","1,093,129","547,088","546,041","1,093,129","577,088","516,041",
"=""039929""",晶豪科元大57購01,0,0,0,"515,000",0,"515,000","515,000",0,"515,000",
"=""082517""",精成科統一5C購01,0,0,0,"629,000","116,000","513,000","629,000","116,000","513,000",
"=""083998""",亞力永豐52購01  ,0,0,0,"520,000","8,000","512,000","520,000","8,000","512,000",
"=""032308""",臺股指元大59購01,0,0,0,"511,000",0,"511,000","511,000",0,"511,000",
"=""039244""",緯創凱基54購08  ,0,0,0,"1,138,000","627,000","511,000","1,138,000","627,000","511,000",
"=""034776""",毅嘉元大54購04  ,0,0,0,"510,000",0,"510,000","510,000",0,"510,000",
"=""037758""",光寶科元大54購16,0,0,0,"519,000","10,000","509,000","519,000","10,000","509,000",
"=""07581P""",群臺2X凱基4B售02,0,0,0,"509,000",0,"509,000","509,000",0,"509,000",
"=""084294""",聯發科元大51購26,0,0,0,"509,000",0,"509,000","509,000",0,"509,000",
"=""037569""",智邦元大54購17  ,0,0,0,"568,000","60,000","508,000","568,000","60,000","508,000",
"=""082772""",智原統一56購03  ,0,0,0,"523,000","15,000","508,000","523,000","15,000","508,000",
5880  ,合庫金          ,"342,000",0,"342,000","166,000",235,"165,765","508,000",235,"507,765",
"=""032771""",臺股指元大53購15,0,0,0,"506,000",0,"506,000","506,000",0,"506,000",
"=""038102""",聯鈞元大53購03  ,0,0,0,"532,000","26,000","506,000","532,000","26,000","506,000",
"=""040696""",愛普元大57購02  ,0,0,0,"516,000","10,000","506,000","516,000","10,000","506,000",
"=""06045U""",力積電國票53售03,0,0,0,"862,000","356,000","506,000","862,000","356,000","506,000",
"=""039153""",東元元大54購01  ,0,0,0,"510,000","5,000","505,000","510,000","5,000","505,000",
"=""084641""",聯發科第一56購04,0,0,0,"672,000","167,000","505,000","672,000","167,000","505,000",
"=""075268""",滬深2X國票55購01,0,0,0,"806,000","302,000","504,000","806,000","302,000","504,000",
2892  ,第一金          ,"324,000","1,278","322,722","186,000","5,957","180,043","510,000","7,235","502,765",
"=""034785""",群創元大54購05  ,0,0,0,"532,000","30,000","502,000","532,000","30,000","502,000",
"=""082171""",世芯元富56購03  ,0,0,0,"504,000","3,000","501,000","504,000","3,000","501,000",
"=""042070""",世芯元富54購12  ,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""042199""",立隆電元大54購07,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""031727""",洋基群益52購02  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""036769""",香港反元大55購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""077441""",國企2X群益52購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""08492P""",元金2X元大4C售02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""04841U""",元債2X元大53售07,0,0,0,"497,000",0,"497,000","497,000",0,"497,000",
"=""034802""",精成科元大54購09,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""038107""",定穎控元大53購03,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""040293""",定穎控元大58購03,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""057941""",世芯元大4B購01  ,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""081688""",緯創元大4B購08  ,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""085941""",玉晶光元大4C購06,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""033337""",世芯凱基53購10  ,0,0,0,"500,000","5,000","495,000","500,000","5,000","495,000",
"=""035062""",京元電統一59購02,0,0,0,"837,000","342,000","495,000","837,000","342,000","495,000",
"=""086896""",華碩統一56購01  ,0,0,0,"494,000",0,"494,000","494,000",0,"494,000",
"=""031277""",致茂統一58購01  ,0,0,0,"496,000","3,000","493,000","496,000","3,000","493,000",
"=""034604""",臻鼎元大59購01  ,0,0,0,"496,000","3,000","493,000","496,000","3,000","493,000",
"=""040675""",創見元大54購04  ,0,0,0,"523,000","30,000","493,000","523,000","30,000","493,000",
"=""035080""",創意統一59購02  ,0,0,0,"531,000","40,000","491,000","531,000","40,000","491,000",
"=""038104""",聯鈞元大56購02  ,0,0,0,"496,000","5,000","491,000","496,000","5,000","491,000",
"=""040103""",力成元大54購11  ,0,0,0,"500,000","10,000","490,000","500,000","10,000","490,000",
"=""089867""",力智富邦53購01  ,0,0,0,"506,000","16,000","490,000","506,000","16,000","490,000",
"=""039109""",緯創元富54購04  ,0,0,0,"998,000","510,000","488,000","998,000","510,000","488,000",
"=""039697""",華新科元大54購01,0,0,0,"529,000","41,000","488,000","529,000","41,000","488,000",
"=""041998""",興勤元大54購01  ,0,0,0,"487,000",0,"487,000","487,000",0,"487,000",
2515  ,中工            ,"175,728","6,000","169,728","317,000",0,"317,000","492,728","6,000","486,728",
"=""06406U""",臺股指元大54售26,0,0,0,"853,000","367,000","486,000","853,000","367,000","486,000",
"=""033577""",創意統一58購02  ,0,0,0,"534,000","49,000","485,000","534,000","49,000","485,000",
"=""041605""",國巨統一5C購02  ,0,0,0,"1,217,000","732,000","485,000","1,217,000","732,000","485,000",
"=""031062""",昇陽半群益54購01,0,0,0,"502,000","20,000","482,000","502,000","20,000","482,000",
"=""059623""",世芯元富5B購01  ,0,0,0,"504,000","23,000","481,000","504,000","23,000","481,000",
"=""087083""",亞力元大51購01  ,0,0,0,"594,000","113,000","481,000","594,000","113,000","481,000",
"=""030087""",欣興統一56購03  ,0,0,0,"582,000","103,000","479,000","582,000","103,000","479,000",
"=""034548""",南電富邦53購04  ,0,0,0,"494,000","15,000","479,000","494,000","15,000","479,000",
"=""081906""",聯鈞元大4B購03  ,0,0,0,"499,000","20,000","479,000","499,000","20,000","479,000",
"=""033279""",金像電元大54購08,0,0,0,"518,000","40,000","478,000","518,000","40,000","478,000",
"=""00631L""",元大台灣50正2   ,"314,000",0,"314,000","1,275,314","1,114,242","161,072","1,589,314","1,114,242","475,072",
"=""039174""",聯發科元大54購23,0,0,0,"475,000",0,"475,000","475,000",0,"475,000",
"=""03958C""",元債2X元大51牛02,0,0,0,"680,000","206,000","474,000","680,000","206,000","474,000",
"=""031757""",聯發科元大52購14,0,0,0,"545,000","72,000","473,000","545,000","72,000","473,000",
"=""034418""",SP黃豆元大54購01,0,0,0,"511,000","38,000","473,000","511,000","38,000","473,000",
"=""038254""",仁寶元大53購02  ,0,0,0,"915,000","442,000","473,000","915,000","442,000","473,000",
1303  ,南亞            ,"453,330","302,792","150,538","629,122","306,698","322,424","1,082,452","609,490","472,962",
"=""031665""",高力統一54購01  ,0,0,0,"2,544,000","2,072,000","472,000","2,544,000","2,072,000","472,000",
"=""065299""",鴻海統一57購04  ,0,0,0,"472,000",0,"472,000","472,000",0,"472,000",
"=""086966""",士電富邦53購01  ,0,0,0,"472,000",0,"472,000","472,000",0,"472,000",
"=""039949""",南電元大54購21  ,0,0,0,"471,000",0,"471,000","471,000",0,"471,000",
"=""035829""",豐達科元大54購03,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""038169""",FB臺反國票54購02,0,0,0,"530,000","60,000","470,000","530,000","60,000","470,000",
"=""039176""",宏達電元大57購05,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""039803""",華邦電永豐58購01,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""041279""",聯發科元大54購34,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""034021""",神達元大53購08  ,0,0,0,"539,000","70,000","469,000","539,000","70,000","469,000",
"=""042211""",禾伸堂元大54購04,0,0,0,"880,000","412,000","468,000","880,000","412,000","468,000",
"=""038678""",聯發科元大54購19,0,0,0,"471,000","5,000","466,000","471,000","5,000","466,000",
"=""034956""",台泥群益53購04  ,0,0,0,"482,000","17,000","465,000","482,000","17,000","465,000",
"=""00963 """,中信全球高股息  ,0,0,0,"1,054,000","591,000","463,000","1,054,000","591,000","463,000",
"=""030611""",AES統一58購01   ,0,0,0,"481,000","18,000","463,000","481,000","18,000","463,000",
"=""040476""",力成元大5A購02  ,0,0,0,"486,000","24,000","462,000","486,000","24,000","462,000",
"=""038677""",聯發科元大54購18,0,0,0,"461,000",0,"461,000","461,000",0,"461,000",
"=""041508""",仁寶元大54購05  ,0,0,0,"471,000","10,000","461,000","471,000","10,000","461,000",
"=""039095""",東元元富54購01  ,0,0,0,"477,000","17,000","460,000","477,000","17,000","460,000",
"=""082099""",聯茂統一55購01  ,0,0,0,"477,000","18,000","459,000","477,000","18,000","459,000",
"=""033977""",南電統一5B購01  ,0,0,0,"627,000","170,000","457,000","627,000","170,000","457,000",
"=""036384""",定穎控元大55購02,0,0,0,"487,000","30,000","457,000","487,000","30,000","457,000",
"=""035007""",達興富邦56購01  ,0,0,0,"614,000","158,000","456,000","614,000","158,000","456,000",
"=""071033""",世芯統一54購01  ,0,0,0,"990,000","534,000","456,000","990,000","534,000","456,000",
"=""038248""",聯電元大53購04  ,0,0,0,"730,000","275,000","455,000","730,000","275,000","455,000",
"=""033789""",聯詠元大53購01  ,0,0,0,"464,000","10,000","454,000","464,000","10,000","454,000",
"=""037893""",晶豪科元大53購01,0,0,0,"933,000","480,000","453,000","933,000","480,000","453,000",
"=""035841""",貿聯元大54購18  ,0,0,0,"466,000","15,000","451,000","466,000","15,000","451,000",
"=""041308""",南電元大54購26  ,0,0,0,"450,000",0,"450,000","450,000",0,"450,000",
"=""041433""",可成統一5C購01  ,0,0,0,"870,000","421,000","449,000","870,000","421,000","449,000",
"=""081360""",京鼎統一56購01  ,0,0,0,"786,000","337,000","449,000","786,000","337,000","449,000",
"=""087956""",漢唐統一61購01  ,0,0,0,"498,000","49,000","449,000","498,000","49,000","449,000",
"=""034265""",AES元大58購01   ,0,0,0,"463,000","15,000","448,000","463,000","15,000","448,000",
"=""069168""",華碩統一52購02  ,0,0,0,"448,000",0,"448,000","448,000",0,"448,000",
"=""030854""",AES元大52購05   ,0,0,0,"615,000","168,000","447,000","615,000","168,000","447,000",
"=""040344""",台達電富邦58購01,0,0,0,"501,000","55,000","446,000","501,000","55,000","446,000",
"=""00952 """,凱基台灣AI50    ,0,0,0,"2,435,565","1,989,946","445,619","2,435,565","1,989,946","445,619",
"=""038692""",定穎控元大57購01,0,0,0,"469,000","25,000","444,000","469,000","25,000","444,000",
1301  ,台塑            ,"209,000","82,833","126,167","347,248","29,682","317,566","556,248","112,515","443,733",
"=""040468""",昇貿元大5A購01  ,0,0,0,"442,000",0,"442,000","442,000",0,"442,000",
"=""040705""",臺股指元大57購04,0,0,0,"442,000","1,000","441,000","442,000","1,000","441,000",
"=""069572""",堤維西統一52購01,0,0,0,"472,000","31,000","441,000","472,000","31,000","441,000",
"=""084016""",聯發科統一56購05,0,0,0,"440,000",0,"440,000","440,000",0,"440,000",
"=""085937""",亞光元大53購01  ,0,0,0,"440,000",0,"440,000","440,000",0,"440,000",
"=""033473""",華通元大54購02  ,0,0,0,"448,000","10,000","438,000","448,000","10,000","438,000",
"=""040085""",晶豪科元大56購02,0,0,0,"439,000","2,000","437,000","439,000","2,000","437,000",
"=""088424""",聯茂統一61購01  ,0,0,0,"649,000","212,000","437,000","649,000","212,000","437,000",
"=""073192""",文曄統一52購02  ,0,0,0,"443,000","8,000","435,000","443,000","8,000","435,000",
"=""031773""",中磊元大52購01  ,0,0,0,"543,000","109,000","434,000","543,000","109,000","434,000",
"=""033492""",群創元大53購03  ,0,0,0,"434,000",0,"434,000","434,000",0,"434,000",
"=""033968""",神達統一64購01  ,0,0,0,"602,000","171,000","431,000","602,000","171,000","431,000",
"=""035160""",裕民元大54購01  ,0,0,0,"450,000","20,000","430,000","450,000","20,000","430,000",
"=""088505""",智原元大51購14  ,0,0,0,"596,000","166,000","430,000","596,000","166,000","430,000",
"=""036545""",光寶科元大57購03,0,0,0,"452,000","23,000","429,000","452,000","23,000","429,000",
"=""038315""",國巨統一59購04  ,0,0,0,"1,169,000","740,000","429,000","1,169,000","740,000","429,000",
"=""035836""",創意元大54購08  ,0,0,0,"435,000","7,000","428,000","435,000","7,000","428,000",
"=""032763""",眾達元大54購01  ,0,0,0,"424,000",0,"424,000","424,000",0,"424,000",
"=""033493""",群創元大54購03  ,0,0,0,"837,000","413,000","424,000","837,000","413,000","424,000",
"=""084469""",亞光元大51購04  ,0,0,0,"424,000",0,"424,000","424,000",0,"424,000",
"=""031769""",創意元大52購03  ,0,0,0,"439,000","16,000","423,000","439,000","16,000","423,000",
"=""037993""",台達電富邦55購03,0,0,0,"526,000","103,000","423,000","526,000","103,000","423,000",
"=""042359""",台積電元大54購91,0,0,0,"793,000","370,000","423,000","793,000","370,000","423,000",
"=""041662""",京元電中信5A購01,0,0,0,"454,000","32,000","422,000","454,000","32,000","422,000",
"=""042889""",世芯統一57購01  ,0,0,0,"610,000","188,000","422,000","610,000","188,000","422,000",
"=""036841""",光寶科統一57購05,0,0,0,"452,000","32,000","420,000","452,000","32,000","420,000",
"=""041528""",景碩元大54購11  ,0,0,0,"420,000",0,"420,000","420,000",0,"420,000",
