證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
1409  ,新纖            ,"116,000","37,000","79,000","84,415","66,618","17,797","200,415","103,618","96,797",
"=""03001U""",臺股指凱基57售01,0,0,0,"96,000",0,"96,000","96,000",0,"96,000",
"=""030247""",長榮太統一56購02,0,0,0,"103,000","7,000","96,000","103,000","7,000","96,000",
"=""031116""",奇鋐元富58購02  ,0,0,0,"99,000","3,000","96,000","99,000","3,000","96,000",
"=""035013""",鴻海永豐56購02  ,0,0,0,"112,000","16,000","96,000","112,000","16,000","96,000",
"=""035459""",亞翔統一57購05  ,0,0,0,"190,000","94,000","96,000","190,000","94,000","96,000",
"=""035900""",世芯中信53購01  ,0,0,0,"96,000",0,"96,000","96,000",0,"96,000",
"=""038856""",jpp統一5A購01   ,0,0,0,"106,000","10,000","96,000","106,000","10,000","96,000",
"=""038992""",華泰統一6A購01  ,0,0,0,"151,000","55,000","96,000","151,000","55,000","96,000",
"=""040678""",一詮元大54購05  ,0,0,0,"134,000","38,000","96,000","134,000","38,000","96,000",
"=""042786""",矽力凱基55購01  ,0,0,0,"176,000","80,000","96,000","176,000","80,000","96,000",
"=""06817U""",台灣50元富54售22,0,0,0,"98,000","2,000","96,000","98,000","2,000","96,000",
"=""084953""",華泰凱基4C購01  ,0,0,0,"101,000","5,000","96,000","101,000","5,000","96,000",
"=""085065""",世芯元大51購21  ,0,0,0,"105,000","9,000","96,000","105,000","9,000","96,000",
"=""085639""",立積統一5C購01  ,0,0,0,"96,000",0,"96,000","96,000",0,"96,000",
"=""085984""",中砂永豐52購04  ,0,0,0,"106,000","10,000","96,000","106,000","10,000","96,000",
"=""089858""",全新中信51購01  ,0,0,0,"174,000","78,000","96,000","174,000","78,000","96,000",
"=""032836""",宏達電凱基53購03,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""033854""",聯鈞富邦53購02  ,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""035730""",創意凱基59購01  ,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""036045""",亞光富邦59購01  ,0,0,0,"132,000","37,000","95,000","132,000","37,000","95,000",
"=""036736""",華擎國泰54購01  ,0,0,0,"330,000","235,000","95,000","330,000","235,000","95,000",
"=""038775""",志聖國泰55購01  ,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""039434""",矽力國泰55購01  ,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""042827""",台塑化國票55購01,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""04673U""",臺股指元富51售22,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""05778U""",台積電群益53售07,0,0,0,"105,000","10,000","95,000","105,000","10,000","95,000",
"=""06785U""",佳能凱基54售06  ,0,0,0,"100,000","5,000","95,000","100,000","5,000","95,000",
"=""073489""",大成鋼富邦4C購01,0,0,0,"95,000",0,"95,000","95,000",0,"95,000",
"=""082537""",AES元富54購01   ,0,0,0,"142,000","47,000","95,000","142,000","47,000","95,000",
"=""030761""",定穎控統一57購02,0,0,0,"991,000","897,000","94,000","991,000","897,000","94,000",
"=""030813""",AES凱基56購01   ,0,0,0,"247,000","153,000","94,000","247,000","153,000","94,000",
"=""031236""",聯發科元大52購10,0,0,0,"186,000","92,000","94,000","186,000","92,000","94,000",
"=""037270""",晶豪科凱基53購03,0,0,0,"104,000","10,000","94,000","104,000","10,000","94,000",
"=""040165""",T50正2國泰55購01,0,0,0,"145,000","51,000","94,000","145,000","51,000","94,000",
"=""040713""",致茂凱基54購03  ,0,0,0,"94,000",0,"94,000","94,000",0,"94,000",
"=""042124""",八方國票55購01  ,0,0,0,"103,000","9,000","94,000","103,000","9,000","94,000",
"=""053203""",聯發科元富54購02,0,0,0,"94,000",0,"94,000","94,000",0,"94,000",
"=""06101U""",晶豪科凱基53售06,0,0,0,"114,000","20,000","94,000","114,000","20,000","94,000",
"=""06399U""",台積電元大54售56,0,0,0,"300,000","206,000","94,000","300,000","206,000","94,000",
"=""085513""",信錦凱基51購01  ,0,0,0,"94,000",0,"94,000","94,000",0,"94,000",
"=""087097""",台光電元大51購07,0,0,0,"94,000",0,"94,000","94,000",0,"94,000",
"=""089656""",全新統一57購03  ,0,0,0,"94,000",0,"94,000","94,000",0,"94,000",
"=""006207""",復華滬深        ,0,0,0,"345,089","251,445","93,644","345,089","251,445","93,644",
"=""032556""",南亞國票53購07  ,0,0,0,"135,000","42,000","93,000","135,000","42,000","93,000",
"=""035705""",AES永豐53購07   ,0,0,0,"103,000","10,000","93,000","103,000","10,000","93,000",
"=""036495""",光寶科凱基53購06,0,0,0,"163,000","70,000","93,000","163,000","70,000","93,000",
"=""038501""",宏�痐舅j53購01  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""041931""",京元電元富54購02,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""042349""",至上國泰55購04  ,0,0,0,"123,000","30,000","93,000","123,000","30,000","93,000",
"=""043144""",矽力群益57購01  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""05745U""",定穎控元大54售05,0,0,0,"100,000","7,000","93,000","100,000","7,000","93,000",
"=""07043U""",華東國票55售03  ,0,0,0,"96,000","3,000","93,000","96,000","3,000","93,000",
"=""077432""",崇越凱基54購01  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""088672""",景碩富邦54購01  ,0,0,0,"200,000","107,000","93,000","200,000","107,000","93,000",
"=""033196""",精英富邦52購01  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""033709""",漢翔元富52購03  ,0,0,0,"96,000","4,000","92,000","96,000","4,000","92,000",
"=""033956""",志聖統一56購02  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""034626""",志聖群益53購01  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""035962""",jpp凱基54購02   ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""036791""",友達元大54購01  ,0,0,0,"482,000","390,000","92,000","482,000","390,000","92,000",
"=""036912""",力成富邦55購01  ,0,0,0,"149,000","57,000","92,000","149,000","57,000","92,000",
"=""039528""",至上元大54購03  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""042926""",台灣50元大55購06,0,0,0,"104,000","12,000","92,000","104,000","12,000","92,000",
"=""043343""",日月光群益56購03,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""05482U""",鴻海凱基55售05  ,0,0,0,"94,000","2,000","92,000","94,000","2,000","92,000",
"=""06454U""",T50正2凱基54售12,0,0,0,"218,000","126,000","92,000","218,000","126,000","92,000",
"=""077583""",一詮元大4C購02  ,0,0,0,"242,000","150,000","92,000","242,000","150,000","92,000",
"=""080438""",中砂永豐52購01  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""083345""",德律統一53購02  ,0,0,0,"172,000","80,000","92,000","172,000","80,000","92,000",
"=""087205""",國票金中信51購01,0,0,0,"190,000","98,000","92,000","190,000","98,000","92,000",
"=""088592""",聚陽凱基51購01  ,0,0,0,"172,000","80,000","92,000","172,000","80,000","92,000",
"=""031026""",材料元大58購01  ,0,0,0,"110,000","19,000","91,000","110,000","19,000","91,000",
"=""033059""",中高息凱基53購01,0,0,0,"120,000","29,000","91,000","120,000","29,000","91,000",
"=""033337""",世芯凱基53購10  ,0,0,0,"141,000","50,000","91,000","141,000","50,000","91,000",
"=""034848""",精成科凱基55購04,0,0,0,"91,000",0,"91,000","91,000",0,"91,000",
"=""035825""",強茂元大54購05  ,0,0,0,"259,000","168,000","91,000","259,000","168,000","91,000",
"=""035854""",富世達元大54購17,0,0,0,"111,000","20,000","91,000","111,000","20,000","91,000",
"=""035873""",智邦群益57購01  ,0,0,0,"102,000","11,000","91,000","102,000","11,000","91,000",
"=""035904""",AES中信53購01   ,0,0,0,"429,000","338,000","91,000","429,000","338,000","91,000",
"=""036235""",貿聯群益53購05  ,0,0,0,"101,000","10,000","91,000","101,000","10,000","91,000",
"=""039490""",華新元大54購08  ,0,0,0,"100,000","9,000","91,000","100,000","9,000","91,000",
"=""040658""",華新元大54購14  ,0,0,0,"97,000","6,000","91,000","97,000","6,000","91,000",
"=""05801U""",臺股指凱基5A售03,0,0,0,"91,000",0,"91,000","91,000",0,"91,000",
"=""080316""",上銀國泰52購01  ,0,0,0,"91,000",0,"91,000","91,000",0,"91,000",
"=""084808""",德律元富56購01  ,0,0,0,"120,000","29,000","91,000","120,000","29,000","91,000",
"=""086446""",宏達電統一57購01,0,0,0,"137,000","46,000","91,000","137,000","46,000","91,000",
"=""086899""",金像電統一5B購01,0,0,0,"230,000","139,000","91,000","230,000","139,000","91,000",
"=""031139""",大立光兆豐54購01,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""031723""",亞翔群益53購02  ,0,0,0,"95,000","5,000","90,000","95,000","5,000","90,000",
"=""032141""",啟�痐舅j53購01  ,0,0,0,"140,000","50,000","90,000","140,000","50,000","90,000",
"=""032629""",宏致元大53購01  ,0,0,0,"91,000","1,000","90,000","91,000","1,000","90,000",
"=""033223""",聯電富邦52購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""033265""",上証2X元大54購02,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""036437""",貿聯群益54購04  ,0,0,0,"149,000","59,000","90,000","149,000","59,000","90,000",
"=""039488""",東元元大54購05  ,0,0,0,"130,000","40,000","90,000","130,000","40,000","90,000",
"=""040952""",欣興群益55購03  ,0,0,0,"91,000","1,000","90,000","91,000","1,000","90,000",
"=""041025""",創意凱基54購11  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""043133""",玉山金群益55購01,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""04474U""",南電群益53售03  ,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""04539U""",臺股指凱基51售23,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""048769""",緯穎元富52購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""05500U""",奇鋐群益59售01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""070491""",京城統一54購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""07071U""",力積電元大55售02,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""070996""",中鋼統一52購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""078543""",第一銅永豐51購01,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""079263""",昇陽半凱基4B購01,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""079428""",保瑞國泰51購02  ,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""080033""",立積國票4C購02  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""081635""",祥碩元富53購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""030009""",jpp凱基51購01   ,0,0,0,"90,000","1,000","89,000","90,000","1,000","89,000",
"=""033107""",宏達電群益53購02,0,0,0,"90,000","1,000","89,000","90,000","1,000","89,000",
"=""037019""",南亞科中信53購04,0,0,0,"440,000","351,000","89,000","440,000","351,000","89,000",
"=""037992""",光寶科富邦55購01,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""039015""",緯創統一6A購02  ,0,0,0,"104,000","15,000","89,000","104,000","15,000","89,000",
"=""040771""",亞翔中信55購03  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""042319""",至上凱基54購07  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""04818U""",台塑統一52售02  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""06234U""",台達電統一56售07,0,0,0,"100,000","11,000","89,000","100,000","11,000","89,000",
"=""067993""",台灣50群益51購01,0,0,0,"240,000","151,000","89,000","240,000","151,000","89,000",
"=""073747""",全漢統一52購01  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
3023  ,信邦            ,"5,000","10,369","-5,369","102,000","8,590","93,410","107,000","18,959","88,041",
"=""036458""",鴻海永豐53購06  ,0,0,0,"220,000","132,000","88,000","220,000","132,000","88,000",
"=""040943""",強茂群益55購01  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""042328""",華泰元富54購01  ,0,0,0,"98,000","10,000","88,000","98,000","10,000","88,000",
"=""042588""",SGBR2X凱基56購01,0,0,0,"102,000","14,000","88,000","102,000","14,000","88,000",
"=""06714U""",台灣50凱基54售18,0,0,0,"95,000","7,000","88,000","95,000","7,000","88,000",
"=""06842U""",台積電凱基54售43,0,0,0,"110,000","22,000","88,000","110,000","22,000","88,000",
"=""070194""",晟銘電統一53購02,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""030362""",台積電元大54購19,0,0,0,"175,000","88,000","87,000","175,000","88,000","87,000",
"=""033509""",富世達元大54購13,0,0,0,"212,000","125,000","87,000","212,000","125,000","87,000",
"=""037357""",聯鈞永豐55購01  ,0,0,0,"190,000","103,000","87,000","190,000","103,000","87,000",
"=""038237""",台灣50元大53購14,0,0,0,"165,000","78,000","87,000","165,000","78,000","87,000",
"=""038489""",美時元大53購01  ,0,0,0,"111,000","24,000","87,000","111,000","24,000","87,000",
"=""039017""",昇貿統一59購02  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""042464""",旺宏元富54購03  ,0,0,0,"107,000","20,000","87,000","107,000","20,000","87,000",
"=""042653""",旺宏國泰56購01  ,0,0,0,"108,000","21,000","87,000","108,000","21,000","87,000",
"=""043204""",AES元富56購01   ,0,0,0,"114,000","27,000","87,000","114,000","27,000","87,000",
"=""04687U""",台積電中信54售06,0,0,0,"149,000","62,000","87,000","149,000","62,000","87,000",
"=""05764U""",上銀元大54售04  ,0,0,0,"96,000","9,000","87,000","96,000","9,000","87,000",
"=""086991""",全新統一56購03  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""088265""",東陽永豐51購02  ,0,0,0,"135,000","48,000","87,000","135,000","48,000","87,000",
"=""00961 """,FT臺灣永續高息  ,0,0,0,"3,934,000","3,847,977","86,023","3,934,000","3,847,977","86,023",
"=""031632""",T50反1凱基57購01,0,0,0,"96,000","10,000","86,000","96,000","10,000","86,000",
"=""032309""",台塑元富52購05  ,0,0,0,"96,000","10,000","86,000","96,000","10,000","86,000",
"=""032824""",台光電凱基53購06,0,0,0,"136,000","50,000","86,000","136,000","50,000","86,000",
"=""034611""",緯穎元大54購19  ,0,0,0,"137,000","51,000","86,000","137,000","51,000","86,000",
"=""035379""",洋基統一59購02  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""043329""",晟銘電群益55購01,0,0,0,"142,000","56,000","86,000","142,000","56,000","86,000",
"=""06067U""",臺股指富邦55售04,0,0,0,"90,000","4,000","86,000","90,000","4,000","86,000",
"=""068304""",台積電元大51購03,0,0,0,"107,000","21,000","86,000","107,000","21,000","86,000",
"=""068655""",日月光統一51購03,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""080583""",聯發科元大51購16,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""085843""",神基國票54購01  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""087692""",愛普統一63購01  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""02001L""",富邦蘋果正二N   ,0,0,0,"106,000","21,000","85,000","106,000","21,000","85,000",
"=""030638""",台光電元大52購01,0,0,0,"105,000","20,000","85,000","105,000","20,000","85,000",
"=""030675""",友達群益53購03  ,0,0,0,"115,000","30,000","85,000","115,000","30,000","85,000",
"=""034374""",達興群益53購03  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""036517""",AES國泰54購03   ,0,0,0,"89,000","4,000","85,000","89,000","4,000","85,000",
"=""038923""",永道群益57購01  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""039885""",京元電凱基54購06,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""04071U""",創意元大51售08  ,0,0,0,"100,000","15,000","85,000","100,000","15,000","85,000",
"=""040763""",亞翔群益54購03  ,0,0,0,"115,000","30,000","85,000","115,000","30,000","85,000",
"=""040977""",東元統一56購01  ,0,0,0,"90,000","5,000","85,000","90,000","5,000","85,000",
"=""043321""",台光電群益55購05,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""05516U""",貿聯凱基54售06  ,0,0,0,"88,000","3,000","85,000","88,000","3,000","85,000",
"=""06447U""",台積電元大54售59,0,0,0,"285,000","200,000","85,000","285,000","200,000","85,000",
"=""06719U""",鴻海元富54售08  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""076989""",智易統一56購01  ,0,0,0,"90,000","5,000","85,000","90,000","5,000","85,000",
"=""078505""",元黃金凱基57購01,0,0,0,"172,000","87,000","85,000","172,000","87,000","85,000",
"=""080142""",裕民永豐51購01  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""086433""",可寧衛國票52購01,0,0,0,"95,000","10,000","85,000","95,000","10,000","85,000",
"=""087496""",洋基統一59購01  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""030690""",AES兆豐54購02   ,0,0,0,"149,000","65,000","84,000","149,000","65,000","84,000",
"=""034186""",景碩富邦54購02  ,0,0,0,"103,000","19,000","84,000","103,000","19,000","84,000",
"=""036423""",光寶科群益53購05,0,0,0,"104,000","20,000","84,000","104,000","20,000","84,000",
"=""037031""",華邦電統一59購04,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""038752""",光寶科永豐55購02,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""039495""",鴻海元大5A購02  ,0,0,0,"135,000","51,000","84,000","135,000","51,000","84,000",
"=""040032""",光寶科國泰55購01,0,0,0,"168,000","84,000","84,000","168,000","84,000","84,000",
"=""040735""",愛普凱基56購01  ,0,0,0,"86,000","2,000","84,000","86,000","2,000","84,000",
"=""042436""",台泥富邦56購01  ,0,0,0,"162,000","78,000","84,000","162,000","78,000","84,000",
"=""071921""",矽格統一52購01  ,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""083452""",臺股指元大4C購20,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""084323""",華泰群益51購01  ,0,0,0,"119,000","35,000","84,000","119,000","35,000","84,000",
"=""030055""",南亞中信52購01  ,0,0,0,"192,000","109,000","83,000","192,000","109,000","83,000",
"=""036895""",光寶科富邦53購05,0,0,0,"1,383,000","1,300,000","83,000","1,383,000","1,300,000","83,000",
"=""037150""",台光電元大54購22,0,0,0,"382,000","299,000","83,000","382,000","299,000","83,000",
"=""038798""",定穎控國票55購01,0,0,0,"99,000","16,000","83,000","99,000","16,000","83,000",
"=""039445""",鴻海統一6A購01  ,0,0,0,"138,000","55,000","83,000","138,000","55,000","83,000",
"=""041161""",飛宏群益54購01  ,0,0,0,"91,000","8,000","83,000","91,000","8,000","83,000",
"=""05067U""",台灣50元大52售05,0,0,0,"100,000","17,000","83,000","100,000","17,000","83,000",
"=""06248U""",緯創凱基54售07  ,0,0,0,"184,000","101,000","83,000","184,000","101,000","83,000",
"=""076312""",AES統一53購02   ,0,0,0,"214,000","131,000","83,000","214,000","131,000","83,000",
"=""07635P""",聯發科富邦51售04,0,0,0,"93,000","10,000","83,000","93,000","10,000","83,000",
"=""084140""",雄獅元大54購01  ,0,0,0,"346,000","263,000","83,000","346,000","263,000","83,000",
"=""086130""",聯鈞凱基52購04  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
