證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""04331U""",大立光元大51售12,0,0,0,"130,000",0,"130,000","130,000",0,"130,000",
"=""071025""",晶豪科統一53購01,0,0,0,"266,000","136,000","130,000","266,000","136,000","130,000",
"=""072125""",華城統一62購01  ,0,0,0,"150,000","20,000","130,000","150,000","20,000","130,000",
"=""078200""",聯發科元大52購03,0,0,0,"556,000","426,000","130,000","556,000","426,000","130,000",
"=""080367""",牧德元大52購01  ,0,0,0,"265,000","135,000","130,000","265,000","135,000","130,000",
"=""080616""",緯創群益4B購01  ,0,0,0,"130,000",0,"130,000","130,000",0,"130,000",
"=""081152""",技嘉國票4C購01  ,0,0,0,"291,000","161,000","130,000","291,000","161,000","130,000",
"=""084357""",南亞科永豐54購01,0,0,0,"131,000","1,000","130,000","131,000","1,000","130,000",
"=""031284""",建準統一57購01  ,0,0,0,"559,000","430,000","129,000","559,000","430,000","129,000",
"=""033368""",華通富邦53購01  ,0,0,0,"328,000","199,000","129,000","328,000","199,000","129,000",
"=""035255""",世紀鋼元富53購02,0,0,0,"139,000","10,000","129,000","139,000","10,000","129,000",
"=""035611""",南寶元大58購01  ,0,0,0,"149,000","20,000","129,000","149,000","20,000","129,000",
"=""036572""",牧德元大57購01  ,0,0,0,"129,000",0,"129,000","129,000",0,"129,000",
"=""071926""",龍德船統一52購01,0,0,0,"139,000","10,000","129,000","139,000","10,000","129,000",
"=""082358""",大立光群益4C購02,0,0,0,"133,000","4,000","129,000","133,000","4,000","129,000",
"=""088399""",材料元大54購02  ,0,0,0,"129,000",0,"129,000","129,000",0,"129,000",
"=""033624""",旺宏富邦53購01  ,0,0,0,"141,000","13,000","128,000","141,000","13,000","128,000",
"=""034930""",創意國票59購01  ,0,0,0,"265,000","137,000","128,000","265,000","137,000","128,000",
"=""036378""",群創元大54購08  ,0,0,0,"267,000","139,000","128,000","267,000","139,000","128,000",
"=""037285""",SGBR2X元大55購01,0,0,0,"128,000",0,"128,000","128,000",0,"128,000",
"=""085344""",大立光凱基51購06,0,0,0,"128,000",0,"128,000","128,000",0,"128,000",
"=""085470""",亞翔統一56購03  ,0,0,0,"131,000","3,000","128,000","131,000","3,000","128,000",
"=""089745""",聯電群益53購01  ,0,0,0,"135,000","7,000","128,000","135,000","7,000","128,000",
"=""032389""",鴻準凱基53購04  ,0,0,0,"147,000","20,000","127,000","147,000","20,000","127,000",
"=""034672""",達興第一55購01  ,0,0,0,"223,000","96,000","127,000","223,000","96,000","127,000",
"=""035094""",台虹統一58購01  ,0,0,0,"128,000","1,000","127,000","128,000","1,000","127,000",
"=""035426""",南寶元大59購02  ,0,0,0,"127,000",0,"127,000","127,000",0,"127,000",
"=""036570""",文曄元大54購01  ,0,0,0,"138,000","11,000","127,000","138,000","11,000","127,000",
"=""080456""",智原群益51購02  ,0,0,0,"147,000","20,000","127,000","147,000","20,000","127,000",
"=""080640""",中砂統一55購04  ,0,0,0,"137,000","10,000","127,000","137,000","10,000","127,000",
"=""081337""",技嘉統一54購01  ,0,0,0,"170,000","43,000","127,000","170,000","43,000","127,000",
"=""085478""",華城富邦53購01  ,0,0,0,"127,000",0,"127,000","127,000",0,"127,000",
"=""089407""",台化國票51購02  ,0,0,0,"157,000","30,000","127,000","157,000","30,000","127,000",
2891  ,中信金          ,"103,000","293,000","-190,000","378,704","62,364","316,340","481,704","355,364","126,340",
"=""034006""",長榮太元大53購06,0,0,0,"392,000","266,000","126,000","392,000","266,000","126,000",
"=""035680""",華新富邦54購01  ,0,0,0,"170,000","44,000","126,000","170,000","44,000","126,000",
"=""035897""",玉晶光中信59購01,0,0,0,"190,000","64,000","126,000","190,000","64,000","126,000",
"=""036773""",台達電元大54購16,0,0,0,"537,000","411,000","126,000","537,000","411,000","126,000",
"=""072635""",神基統一55購01  ,0,0,0,"126,000",0,"126,000","126,000",0,"126,000",
"=""084947""",德律兆豐53購01  ,0,0,0,"146,000","20,000","126,000","146,000","20,000","126,000",
"=""032214""",台玻群益52購03  ,0,0,0,"273,000","148,000","125,000","273,000","148,000","125,000",
"=""032751""",世芯元大54購16  ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""034652""",神基富邦53購01  ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""035006""",達興富邦55購02  ,0,0,0,"200,000","75,000","125,000","200,000","75,000","125,000",
"=""036133""",京元電中信59購02,0,0,0,"301,000","176,000","125,000","301,000","176,000","125,000",
"=""03689B""",臺股指元大59熊07,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""062118""",中興電兆豐4C購01,0,0,0,"169,000","44,000","125,000","169,000","44,000","125,000",
"=""071374""",創意元大51購02  ,0,0,0,"135,000","10,000","125,000","135,000","10,000","125,000",
"=""077533""",晶碩國票51購01  ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""078919""",SGBR2X元大4B購02,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""081420""",大同永豐55購01  ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""083107""",嘉澤群益4C購02  ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""083822""",緯創統一56購02  ,0,0,0,"248,000","123,000","125,000","248,000","123,000","125,000",
"=""088406""",AES元大51購04   ,0,0,0,"125,000",0,"125,000","125,000",0,"125,000",
"=""031138""",建準兆豐54購01  ,0,0,0,"179,000","55,000","124,000","179,000","55,000","124,000",
"=""035598""",長榮太元大54購06,0,0,0,"257,000","133,000","124,000","257,000","133,000","124,000",
"=""037995""",矽統富邦56購01  ,0,0,0,"282,000","158,000","124,000","282,000","158,000","124,000",
"=""038653""",矽力群益54購04  ,0,0,0,"139,000","15,000","124,000","139,000","15,000","124,000",
"=""038894""",緯創元大54購15  ,0,0,0,"172,000","48,000","124,000","172,000","48,000","124,000",
"=""071038""",昇陽半統一52購03,0,0,0,"177,000","53,000","124,000","177,000","53,000","124,000",
"=""071314""",華新統一54購01  ,0,0,0,"200,000","76,000","124,000","200,000","76,000","124,000",
"=""071891""",東元統一55購01  ,0,0,0,"146,000","22,000","124,000","146,000","22,000","124,000",
"=""080125""",士電中信4B購01  ,0,0,0,"134,000","10,000","124,000","134,000","10,000","124,000",
"=""032947""",長榮太統一59購01,0,0,0,"123,000",0,"123,000","123,000",0,"123,000",
"=""03382U""",滬深2X元大55售02,0,0,0,"443,000","320,000","123,000","443,000","320,000","123,000",
"=""034046""",中工群益53購01  ,0,0,0,"123,000",0,"123,000","123,000",0,"123,000",
"=""034822""",鴻海富邦55購02  ,0,0,0,"311,000","188,000","123,000","311,000","188,000","123,000",
"=""036094""",技嘉永豐56購01  ,0,0,0,"131,000","8,000","123,000","131,000","8,000","123,000",
"=""076239""",強茂永豐4B購01  ,0,0,0,"261,000","138,000","123,000","261,000","138,000","123,000",
"=""086503""",文曄永豐53購01  ,0,0,0,"135,000","12,000","123,000","135,000","12,000","123,000",
"=""086890""",至上群益51購01  ,0,0,0,"123,000",0,"123,000","123,000",0,"123,000",
"=""030025""",鴻海群益53購10  ,0,0,0,"337,000","215,000","122,000","337,000","215,000","122,000",
"=""03693B""",臺股指凱基53熊28,0,0,0,"263,000","141,000","122,000","263,000","141,000","122,000",
"=""037403""",聯發科國票53購02,0,0,0,"181,000","59,000","122,000","181,000","59,000","122,000",
"=""046903""",欣興統一52購01  ,0,0,0,"122,000",0,"122,000","122,000",0,"122,000",
"=""05256U""",台積電凱基53售34,0,0,0,"122,000",0,"122,000","122,000",0,"122,000",
"=""065260""",十銓元富51購02  ,0,0,0,"177,000","55,000","122,000","177,000","55,000","122,000",
"=""073326""",華邦電統一53購02,0,0,0,"123,000","1,000","122,000","123,000","1,000","122,000",
"=""082830""",統一元大4C購01  ,0,0,0,"122,000",0,"122,000","122,000",0,"122,000",
"=""085645""",華新富邦53購01  ,0,0,0,"143,000","21,000","122,000","143,000","21,000","122,000",
"=""087774""",台耀國票52購01  ,0,0,0,"122,000",0,"122,000","122,000",0,"122,000",
"=""030340""",亞翔凱基54購02  ,0,0,0,"121,000",0,"121,000","121,000",0,"121,000",
"=""031826""",世紀鋼富邦53購02,0,0,0,"196,000","75,000","121,000","196,000","75,000","121,000",
"=""033602""",世紀鋼中信58購01,0,0,0,"146,000","25,000","121,000","146,000","25,000","121,000",
"=""034999""",佳能富邦54購01  ,0,0,0,"125,000","4,000","121,000","125,000","4,000","121,000",
"=""05219U""",臺股指中信55售06,0,0,0,"156,000","35,000","121,000","156,000","35,000","121,000",
"=""054019""",皇昌元富53購01  ,0,0,0,"146,000","25,000","121,000","146,000","25,000","121,000",
"=""085279""",洋基統一56購01  ,0,0,0,"138,000","17,000","121,000","138,000","17,000","121,000",
"=""087356""",世紀鋼兆豐57購01,0,0,0,"121,000",0,"121,000","121,000",0,"121,000",
"=""033791""",宏致元大53購03  ,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""044794""",振樺電統一4A購01,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""069403""",玉晶光統一53購01,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""084023""",融程電統一54購02,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""084215""",英業達國票51購02,0,0,0,"126,000","6,000","120,000","126,000","6,000","120,000",
"=""085513""",信錦凱基51購01  ,0,0,0,"130,000","10,000","120,000","130,000","10,000","120,000",
"=""085913""",緯穎凱基54購04  ,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""085970""",鴻海群益53購02  ,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
"=""089731""",臺股指國票53購04,0,0,0,"120,000",0,"120,000","120,000",0,"120,000",
2383  ,台光電          ,"117,200","28,197","89,003","81,986","51,671","30,315","199,186","79,868","119,318",
4722  ,國精化          ,3,"12,000","-11,997","131,000",0,"131,000","131,003","12,000","119,003",
"=""032959""",精成科統一58購03,0,0,0,"198,000","79,000","119,000","198,000","79,000","119,000",
"=""037434""",國巨富邦53購01  ,0,0,0,"287,000","168,000","119,000","287,000","168,000","119,000",
"=""05668U""",臺股指中信56售05,0,0,0,"119,000",0,"119,000","119,000",0,"119,000",
"=""076307""",喬山統一52購01  ,0,0,0,"149,000","30,000","119,000","149,000","30,000","119,000",
"=""083825""",碩天統一56購02  ,0,0,0,"119,000",0,"119,000","119,000",0,"119,000",
"=""085021""",世芯永豐51購05  ,0,0,0,"119,000",0,"119,000","119,000",0,"119,000",
"=""085435""",亞翔中信51購01  ,0,0,0,"138,000","19,000","119,000","138,000","19,000","119,000",
"=""085585""",群光群益4C購01  ,0,0,0,"119,000",0,"119,000","119,000",0,"119,000",
"=""086480""",宏達電中信51購01,0,0,0,"119,000",0,"119,000","119,000",0,"119,000",
"=""087465""",聯茂中信52購01  ,0,0,0,"151,000","32,000","119,000","151,000","32,000","119,000",
2881  ,富邦金          ,"105,000","71,000","34,000","182,025","98,000","84,025","287,025","169,000","118,025",
"=""034009""",神基元大53購02  ,0,0,0,"120,000","2,000","118,000","120,000","2,000","118,000",
"=""034075""",神基中信53購01  ,0,0,0,"130,000","12,000","118,000","130,000","12,000","118,000",
"=""034429""",台達電元大58購01,0,0,0,"404,000","286,000","118,000","404,000","286,000","118,000",
"=""037323""",昇陽半元大54購11,0,0,0,"119,000","1,000","118,000","119,000","1,000","118,000",
"=""037746""",國巨國泰54購04  ,0,0,0,"123,000","5,000","118,000","123,000","5,000","118,000",
"=""038005""",世紀鋼富邦59購01,0,0,0,"118,000",0,"118,000","118,000",0,"118,000",
"=""069808""",美時永豐52購01  ,0,0,0,"184,000","66,000","118,000","184,000","66,000","118,000",
"=""081741""",士電兆豐51購01  ,0,0,0,"188,000","70,000","118,000","188,000","70,000","118,000",
"=""086323""",貿聯元大51購07  ,0,0,0,"231,000","113,000","118,000","231,000","113,000","118,000",
"=""088285""",聯茂永豐51購02  ,0,0,0,"122,000","4,000","118,000","122,000","4,000","118,000",
"=""031773""",中磊元大52購01  ,0,0,0,"117,000",0,"117,000","117,000",0,"117,000",
"=""033776""",廣宇元大54購04  ,0,0,0,"177,000","60,000","117,000","177,000","60,000","117,000",
"=""036806""",昇陽半元大54購06,0,0,0,"117,000",0,"117,000","117,000",0,"117,000",
"=""036897""",廣宇富邦54購01  ,0,0,0,"117,000",0,"117,000","117,000",0,"117,000",
"=""038841""",聯詠統一5A購01  ,0,0,0,"117,000",0,"117,000","117,000",0,"117,000",
"=""04894U""",台光電元富52售01,0,0,0,"117,000",0,"117,000","117,000",0,"117,000",
"=""05072U""",東陽凱基52售01  ,0,0,0,"184,000","67,000","117,000","184,000","67,000","117,000",
"=""085745""",世芯元大54購05  ,0,0,0,"124,000","7,000","117,000","124,000","7,000","117,000",
"=""086309""",亞光元大54購02  ,0,0,0,"127,000","10,000","117,000","127,000","10,000","117,000",
"=""086990""",聯發科統一55購02,0,0,0,"236,000","119,000","117,000","236,000","119,000","117,000",
"=""033005""",宇隆元大53購02  ,0,0,0,"116,000",0,"116,000","116,000",0,"116,000",
"=""036025""",南寶元大54購04  ,0,0,0,"127,000","11,000","116,000","127,000","11,000","116,000",
"=""036819""",台達電凱基53購08,0,0,0,"326,000","210,000","116,000","326,000","210,000","116,000",
"=""040576""",鴻海統一56購02  ,0,0,0,"382,000","266,000","116,000","382,000","266,000","116,000",
"=""078484""",第一銅元大4A購01,0,0,0,"116,000",0,"116,000","116,000",0,"116,000",
"=""086534""",金像電元大54購03,0,0,0,"239,000","123,000","116,000","239,000","123,000","116,000",
"=""00895 """,富邦未來車      ,"6,000","100,000","-94,000","285,000","75,515","209,485","291,000","175,515","115,485",
"=""032499""",世芯永豐54購05  ,0,0,0,"115,000",0,"115,000","115,000",0,"115,000",
"=""032872""",臻鼎國泰53購03  ,0,0,0,"134,000","19,000","115,000","134,000","19,000","115,000",
"=""034077""",T50反1永豐53購04,0,0,0,"115,000",0,"115,000","115,000",0,"115,000",
"=""039342""",華孚國票55購01  ,0,0,0,"451,000","336,000","115,000","451,000","336,000","115,000",
"=""06195U""",奇鋐群益54售17  ,0,0,0,"115,000",0,"115,000","115,000",0,"115,000",
"=""066648""",聯發科統一51購03,0,0,0,"115,000",0,"115,000","115,000",0,"115,000",
"=""081602""",技嘉凱基4B購02  ,0,0,0,"125,000","10,000","115,000","125,000","10,000","115,000",
"=""083499""",長榮航富邦52購01,0,0,0,"182,000","67,000","115,000","182,000","67,000","115,000",
"=""087664""",台灣大凱基51購01,0,0,0,"115,000",0,"115,000","115,000",0,"115,000",
"=""087786""",欣興國泰52購01  ,0,0,0,"646,000","531,000","115,000","646,000","531,000","115,000",
"=""088013""",智原元大51購12  ,0,0,0,"415,000","300,000","115,000","415,000","300,000","115,000",
"=""031072""",昇陽半中信52購01,0,0,0,"283,000","169,000","114,000","283,000","169,000","114,000",
"=""034503""",京鼎凱基54購01  ,0,0,0,"114,000",0,"114,000","114,000",0,"114,000",
"=""037011""",昇陽半元大54購08,0,0,0,"159,000","45,000","114,000","159,000","45,000","114,000",
"=""04434U""",臺股指國票51售09,0,0,0,"115,000","1,000","114,000","115,000","1,000","114,000",
"=""05818U""",台光電元大54售17,0,0,0,"124,000","10,000","114,000","124,000","10,000","114,000",
"=""068536""",台積電富邦4C購05,0,0,0,"154,000","40,000","114,000","154,000","40,000","114,000",
"=""070866""",長榮航元大51購01,0,0,0,"114,000",0,"114,000","114,000",0,"114,000",
"=""084453""",仁寶元大4C購02  ,0,0,0,"120,000","6,000","114,000","120,000","6,000","114,000",
"=""085016""",中興電永豐52購02,0,0,0,"114,000",0,"114,000","114,000",0,"114,000",
8112  ,至上            ,"79,076","50,000","29,076","92,864","8,157","84,707","171,940","58,157","113,783",
"=""030205""",台積電元大53購03,0,0,0,"159,000","46,000","113,000","159,000","46,000","113,000",
"=""031143""",富世達兆豐54購01,0,0,0,"252,000","139,000","113,000","252,000","139,000","113,000",
"=""032892""",德律凱基53購01  ,0,0,0,"133,000","20,000","113,000","133,000","20,000","113,000",
"=""036333""",眾達元富53購01  ,0,0,0,"113,000",0,"113,000","113,000",0,"113,000",
"=""036847""",國巨統一58購03  ,0,0,0,"2,093,000","1,980,000","113,000","2,093,000","1,980,000","113,000",
"=""038843""",緯創統一59購03  ,0,0,0,"131,000","18,000","113,000","131,000","18,000","113,000",
"=""045279""",鴻海統一4C購06  ,0,0,0,"113,000",0,"113,000","113,000",0,"113,000",
"=""068650""",神基統一51購02  ,0,0,0,"113,000",0,"113,000","113,000",0,"113,000",
"=""081906""",聯鈞元大4B購03  ,0,0,0,"195,000","82,000","113,000","195,000","82,000","113,000",
"=""034826""",世紀鋼富邦55購01,0,0,0,"149,000","37,000","112,000","149,000","37,000","112,000",
"=""034891""",矽力元大54購01  ,0,0,0,"340,000","228,000","112,000","340,000","228,000","112,000",
"=""035646""",建準群益53購03  ,0,0,0,"115,000","3,000","112,000","115,000","3,000","112,000",
"=""035898""",聯鈞中信54購01  ,0,0,0,"121,000","9,000","112,000","121,000","9,000","112,000",
"=""036223""",楠梓電群益53購02,0,0,0,"112,000",0,"112,000","112,000",0,"112,000",
"=""038065""",長榮太凱基53購05,0,0,0,"252,000","140,000","112,000","252,000","140,000","112,000",
"=""04393U""",美費半國票51售01,0,0,0,"113,000","1,000","112,000","113,000","1,000","112,000",
"=""05372U""",昇陽半凱基53售04,0,0,0,"113,000","1,000","112,000","113,000","1,000","112,000",
"=""076955""",華新國泰4A購03  ,0,0,0,"117,000","5,000","112,000","117,000","5,000","112,000",
"=""082040""",中興電元大55購01,0,0,0,"132,000","20,000","112,000","132,000","20,000","112,000",
"=""083344""",亞光統一54購03  ,0,0,0,"555,000","443,000","112,000","555,000","443,000","112,000",
"=""085504""",德律國泰51購01  ,0,0,0,"133,000","21,000","112,000","133,000","21,000","112,000",
"=""086451""",文曄統一57購01  ,0,0,0,"151,000","39,000","112,000","151,000","39,000","112,000",
2340  ,台亞            ,"151,000","32,000","119,000",14,"7,071","-7,057","151,014","39,071","111,943",
